Name	Marker	Curated	Queried	Minor_Coefficient	Major_Name	Major_Coefficient	Queried_Name	Raw_Mean_Expression_Subtype_Marker	Raw_Mean_Expression_Majorclass_Marker	feature_length	AC	Astrocyte	BC	Cone	Endothelial	HC	MG	Microglia	Pericyte	RGC	RPE	Rod
RGC	Nrn1		Queried		RGC	0.479246348298218	RGC		8.270501	2249.0	0.0559673	0.22767857	0.0022845047	0.06690816	0.006065858	0.1984127	0.038822472	0.13198553	0.012406948	8.270501	0.0025641026	0.02111967
RGC	Rbfox1		Queried		RGC	0.521082676814662	RGC		13.777289	4400.0	5.628321	0.4122024	0.08211079	0.3383763	0.022530328	0.2936508	0.07648798	0.13856016	0.09181141	13.777289	0.0051282053	0.077221565
RGC	Rbpms	Curated	Queried		RGC	0.999984022126286	RGC		6.022923	6556.0	0.031566247	0.7901786	0.0020363478	0.0059663327	3.5355287	0.12698413	0.39349532	0.9436226	3.2531018	6.022923	0.03846154	0.009952607
RGC	Stmn2		Queried		RGC	0.474929801992591	RGC		10.382877	5602.0	1.0899712	0.25	0.0054010656	0.010867249	0.22010398	3.8809524	0.046664096	0.18195266	0.024813896	10.382877	0.0	0.028199052
RGC	Thy1		Queried		RGC	0.695474786986026	RGC		17.041664	2995.0	1.1175486	0.421875	0.014787242	0.0049009165	0.03119584	0.14285715	0.1626173	0.26643655	0.017369727	17.041664	0.0025641026	0.01110782
UNASSIGNED_RGC	Actb		Queried	0.829107653855976	RGC		UNASSIGNED_RGC		10.027334	2679.0	6.101199	12.901786	2.2702358	2.879821	29.57279	6.1190476	10.999871	26.504438	16.295286	10.027334	4.584615	0.77790284
UNASSIGNED_RGC	Atp1b1		Queried	0.470338195524534	RGC		UNASSIGNED_RGC		13.738306	3081.0	4.647453	1.7120535	0.007035983	0.011506499	0.119584054	14.269841	0.07944466	0.31591058	0.32506204	13.738306	3.7384615	0.029058056
UNASSIGNED_RGC	Gapdh		Queried	0.547912950939629	RGC		UNASSIGNED_RGC		25.796438	4133.0	9.374782	11.623512	12.2869425	13.4468355	3.1386483	34.38095	13.306337	4.1224523	2.3920596	25.796438	6.633333	6.1012735
UNASSIGNED_RGC	Rps23		Queried	0.535284522997287	RGC		UNASSIGNED_RGC		6.5444326	1268.0	2.6627927	15.828125	2.3890154	1.7945877	9.454939	3.8333333	6.9791746	10.639382	2.9230769	6.5444326	1.676923	0.93172395
UNASSIGNED_RGC	Zfp804b		Queried	0.539244207864109	RGC		UNASSIGNED_RGC		4.325709	4430.0	0.4208751	0.31994048	53.8422	0.018112082	0.4289428	0.023809524	5.8247848	0.024161736	0.4516129	4.325709	0.023076924	0.015699051
D-OODSGC	Cartpt	Curated			RGC				6.4835553	1277.0	5.931155	1.6540178	0.008291366	0.023226082	0.08318891	0.23015873	0.055791233	0.4155161	0.08188586	6.4835553	0.015384615	0.037233412
N-OODSGC	Cartpt	Curated			RGC				6.4835553	1277.0	5.931155	1.6540178	0.008291366	0.023226082	0.08318891	0.23015873	0.055791233	0.4155161	0.08188586	6.4835553	0.015384615	0.037233412
NOVEL_14	Cartpt	Curated			RGC				6.4835553	1277.0	5.931155	1.6540178	0.008291366	0.023226082	0.08318891	0.23015873	0.055791233	0.4155161	0.08188586	6.4835553	0.015384615	0.037233412
OODSGC	Cartpt	Curated			RGC				6.4835553	1277.0	5.931155	1.6540178	0.008291366	0.023226082	0.08318891	0.23015873	0.055791233	0.4155161	0.08188586	6.4835553	0.015384615	0.037233412
T-RGC	Calb2	Curated			RGC				58.920807	1743.0	2.7637455	1.40625	0.010772936	0.039633498	0.09272097	0.9206349	0.2353773	1.1145627	0.05955335	58.920807	0.023076924	0.10053317
V-OODSGC	Calb2	Curated			RGC				58.920807	1743.0	2.7637455	1.40625	0.010772936	0.039633498	0.09272097	0.9206349	0.2353773	1.1145627	0.05955335	58.920807	0.023076924	0.10053317
V-OODSGC	Cartpt	Curated			RGC				6.4835553	1277.0	5.931155	1.6540178	0.008291366	0.023226082	0.08318891	0.23015873	0.055791233	0.4155161	0.08188586	6.4835553	0.015384615	0.037233412
RPE	Rpe65	Curated	Queried		RPE	0.356951836539473	RPE		24.941025	1934.0	0.00012311329	0.0	0.00038683307	0.00085233327	0.54679376	0.0	0.006556113	0.0011505588	0.022332506	0.000702557	24.941025	0.0041172984
RPE	Rlbp1	Curated			RPE				16.451283	2954.0	0.02001822	7.205357	0.013809211	0.019390581	0.3084922	0.007936508	20.097698	0.11176857	0.10918114	0.008169267	16.451283	0.02535545
